cell_id,region,zone_type,mae_valid_mbps,pred_load_mbps_proxy,saturation_threshold_mbps,p_saturation,risk_level
CELL_0019,PACA,urban,29.77,831.53,800.0,0.859,HIGH
CELL_0016,HDF,urban,29.58,766.51,800.0,0.2503,MEDIUM
CELL_0008,NAQ,urban,29.78,757.58,800.0,0.1903,LOW
CELL_0003,PACA,urban,29.29,758.93,800.0,0.1783,LOW
CELL_0013,BRE,urban,29.85,754.78,800.0,0.1753,LOW
CELL_0010,HDF,urban,30.27,752.97,800.0,0.1603,LOW
CELL_0002,OCC,urban,29.61,754.01,800.0,0.1533,LOW
CELL_0017,NAQ,urban,29.58,750.31,800.0,0.132,LOW
CELL_0006,IDF,urban,29.73,747.46,800.0,0.1033,LOW
CELL_0005,BRE,urban,29.57,744.95,800.0,0.0967,LOW
CELL_0000,IDF,suburban,29.67,370.32,800.0,0.0,LOW
CELL_0001,BRE,rural,29.22,152.86,800.0,0.0,LOW
CELL_0004,PACA,suburban,29.97,366.38,800.0,0.0,LOW
CELL_0007,OCC,suburban,30.44,363.61,800.0,0.0,LOW
CELL_0009,IDF,suburban,29.65,352.88,800.0,0.0,LOW
CELL_0011,PDL,rural,29.09,150.89,800.0,0.0,LOW
CELL_0012,OCC,suburban,30.17,382.2,800.0,0.0,LOW
CELL_0014,OCC,rural,29.22,190.13,800.0,0.0,LOW
CELL_0015,BRE,rural,29.73,163.76,800.0,0.0,LOW
CELL_0018,BRE,suburban,30.15,381.54,800.0,0.0,LOW
